Case_ID,hsa-mir-370,hsa-mir-323a,hsa-mir-382,hsa-mir-513c,hsa-mir-551a,hsa-mir-1185-2,hsa-mir-4733,hsa-mir-658,hsa-mir-125b-2,hsa-mir-152,hsa-mir-548l,hsa-mir-190b,hsa-mir-1305,hsa-mir-377,hsa-mir-1260b,hsa-mir-935,hsa-mir-665,hsa-mir-541,hsa-mir-154,hsa-mir-654,hsa-mir-455,hsa-mir-134,hsa-mir-5090,hsa-mir-431,hsa-mir-95,hsa-mir-655,hsa-mir-99a,hsa-mir-199b,hsa-mir-561,hsa-mir-299,hsa-mir-3150a,hsa-mir-5193,hsa-mir-495,hsa-mir-1237,hsa-mir-214,hsa-mir-409,hsa-mir-380,hsa-mir-337,hsa-mir-3140,hsa-mir-659,hsa-mir-379,hsa-mir-216b,hsa-mir-3667,hsa-mir-506,hsa-mir-4423,hsa-mir-1185-1,hsa-mir-127,hsa-mir-489,hsa-mir-5699,hsa-mir-493,hsa-mir-4707,hsa-mir-5001,hsa-mir-125b-1,hsa-mir-92b,hsa-mir-133b,hsa-mir-1294,hsa-mir-410,hsa-mir-3662,hsa-mir-4424,hsa-mir-612,hsa-mir-485,hsa-mir-873,hsa-mir-137,hsa-mir-369,hsa-mir-487b,hsa-mir-494,hsa-mir-1911,hsa-mir-1269a,hsa-mir-577,hsa-mir-466,hsa-mir-889,hsa-mir-1245a,hsa-mir-539,hsa-mir-4524a,hsa-mir-758,hsa-mir-345,hsa-mir-487a,hsa-mir-3144,hsa-mir-4685,hsa-mir-615,hsa-mir-4449,hsa-mir-4742,hsa-mir-224,hsa-mir-4691,hsa-mir-584,hsa-mir-1295a,hsa-mir-143,hsa-mir-3143,hsa-mir-4454,hsa-mir-3622a,hsa-mir-4802,hsa-mir-4521,hsa-mir-3943,hsa-mir-543,hsa-mir-641,hsa-mir-432,hsa-mir-411,hsa-mir-548y,hsa-mir-3117,hsa-let-7c
TCGA-SY-A9G0,0.3682661842930516,0.1574534161176254,0.44587839252507827,0.0,0.12996078642786163,0.0991935483388583,0.0,0.0,0.6013758948664109,0.6927725231061659,0.12249238105745004,0.06513867210227438,0.03618063840290443,0.2758676694095816,0.0,0.03215500606148581,0.0,0.15001043309699755,0.2855825620000723,0.40303027609559566,0.19298712555944736,0.4244797379949018,0.0,0.22152181336457843,0.2503259897221254,0.2770613486150841,0.6781403597915143,0.6093621404808363,0.03875741520978267,0.31875822894332134,0.0,0.0,0.37149285177946956,0.0,0.4761135003727751,0.3501088138038762,0.23518439196564972,0.4761255322865535,0.0,0.12610759723306175,0.46392486945036515,0.0318233312274931,0.0,0.0,0.0,0.1200647245841218,0.5340195763612011,0.03753023041841919,0.22206210924002537,0.3685463144074575,0.0,0.0,0.6308068791920669,0.32360835436497337,0.8518156689650184,0.08157004039171804,0.40723484973061136,0.10587350354962696,0.056646605832176,0.0,0.3065324200893928,0.0,0.019998578186645504,0.37241792610885577,0.3199107835254349,0.20699570640050785,0.0,0.05664423896412808,0.0,0.0,0.3330612278053092,0.43198536838426066,0.29435707455983273,0.09201599632321751,0.3671866606271976,0.06727074359371524,0.20501782292116638,0.0,0.07257279093325963,0.06692019125160975,0.030299306312630107,0.0,0.3543926872291619,0.0,0.40709165097302236,0.027029972443655927,0.9113909796111952,0.0,0.0,0.2158395078106138,0.07869473552208883,0.060342247197833355,0.0,0.26457869441809967,0.0,0.29900517087270506,0.41658582349946577,0.0,0.08167429176865788,0.6356037730356368
TCGA-UY-A9PF,0.44387565875172474,0.20422922798614626,0.49924873751575566,0.0,0.0,0.0,0.0,0.0,0.4940721399809034,0.6768726960040508,0.0,0.0,0.11021293820714147,0.3081806490722474,0.0,0.0512118726335918,0.0,0.09282758795396485,0.3679958553592408,0.34927995464441847,0.5776843339244937,0.4463618263826976,0.19541864629908418,0.2991970644879391,0.2823771600666128,0.314653498532903,0.5865550245803527,0.6850599849197256,0.20937350432043123,0.3298098383419134,0.0,0.389924422802693,0.38717325743004305,0.0,0.4743586455383988,0.37951510782270487,0.20940384304324114,0.4808372735483477,0.5212471069382899,0.19304966994867878,0.4834567212279144,0.0,0.0,0.11781866010737309,0.519592425532405,0.07421019425927797,0.5413849312417508,0.11432404591492694,0.0,0.43103336810920984,0.0,0.0,0.5301088678802438,0.3425838321833049,0.47407928536140226,0.2484774790630772,0.41555853667580667,0.11719256349390303,0.1725560726348249,0.5510763193487572,0.3796244761289436,0.0,0.060919380066508495,0.4084253198116791,0.3387308019489708,0.3120863792704575,0.4029757571639273,0.1679018377620058,0.0,0.0,0.4147011207678776,0.0,0.3965116756001946,0.0,0.4160466989589652,0.10573600649136106,0.05788226188089591,0.0,0.0,0.0,0.0,0.16389846333212388,0.2317783573629213,0.0,0.5682836161779755,0.0,0.7623430328970873,0.0,0.0,0.1546278154239627,0.23971876689237936,0.096104459505033,0.15217817819182414,0.4334736705090499,0.0,0.36502914737912034,0.4625630558506317,0.0,0.30718489455756837,0.5149013869160002
TCGA-UY-A8OD,0.23775575496321327,0.04438050899224851,0.32498885245334513,0.03947459217480718,0.04831534869545451,0.0,0.13317784046362327,0.0,0.5367767730606394,0.5778608411096124,0.0,0.0,0.08963540594612641,0.1304691487302189,0.12536360618212533,0.46679179456919856,0.0,0.022543536200384507,0.2549942731979878,0.23212967701885184,0.24115303796685555,0.269080940094378,0.0,0.14802387263470457,0.06758882021407944,0.1474353885216385,0.5964687017836748,0.5842642712328181,0.09601921909350726,0.14442131775371622,0.12713390540826866,0.0,0.2806993307327602,0.0,0.47871184124965227,0.19387752070742187,0.14639051118499377,0.34338724613534466,0.0,0.3171440657545523,0.30143712837180425,0.0,0.0,0.0,0.07619683936906273,0.10911167601087979,0.38604190954648343,0.0,0.27254975179141133,0.28966375446014436,0.06755453296616043,0.23603545591424416,0.5673706851755599,0.28673338960728567,0.5739063933173357,0.0,0.3207848246155305,0.0,0.2537101873801784,0.0,0.24885170731007253,0.0,0.049545302494204115,0.2858675696654556,0.21334366483277684,0.12583054541376956,0.028031171914315242,0.028474158281142053,0.0,0.19582812349687614,0.23025148085357897,0.22230500671066938,0.09944031280509065,0.0,0.24470182956142064,0.15817489013951722,0.08510462299909172,0.0,0.0,0.0,0.0750647512344782,0.18971199763414565,0.3410196674352493,0.0,0.32652346349104955,0.03546153203613923,0.7263440346120733,0.0,0.0,0.17898124947297386,0.0,0.0,0.0,0.1415300061288496,0.0,0.24396345330138636,0.2893669487260628,0.0,0.0,0.4654788194533693
TCGA-HQ-A5NE,0.24082597244237655,0.23272323523603952,0.4184978496171457,0.0,0.0,0.3181143448392072,0.0,0.0,0.4963577298501006,0.6549685073173068,0.0,0.2492773418755032,0.0,0.28299019011138693,0.0,0.11133073732257835,0.21876768334114746,0.06575882636887934,0.34207276437307593,0.2734489786217466,0.6449531655318996,0.46782381555335695,0.42482535514209135,0.2897515427998864,0.3694499866908481,0.39972898770171955,0.4037644834991138,0.6394016806398555,0.25665846296815864,0.3366138993362143,0.0,0.0,0.4226724500287556,0.0,0.5052897657948547,0.4222735738532854,0.14558006125550635,0.44710157041713067,0.0,0.0,0.4027686248629222,0.06367299072804877,0.0,0.0,0.5125880517341751,0.29704979562478395,0.4646265431071277,0.0,0.12629101153091624,0.37987065844804574,0.0,0.0,0.5305404157740045,0.42812044963049,0.20957430015758768,0.0,0.28720073599113566,0.3395370039840306,0.0,0.0,0.3687074469770729,0.17129365185781442,0.1764991154359626,0.37269906461432517,0.32544656641478487,0.224083258793719,0.5004879749879984,0.33336951605843385,0.2502842964939319,0.12169804670857805,0.33774752635103755,0.825088758487977,0.3782608611396423,0.0,0.3652779250970318,0.3044078573578606,0.28001609431671387,0.0,0.0,0.0,0.11595155833734552,0.35630286163045066,0.4804464343122579,0.0,0.7403932416576582,0.0,0.5313773714418186,0.3790730672211473,0.2269408219719264,0.0,0.0,0.12073441711274736,0.0,0.33869362445347345,0.24331089268614747,0.24304887981458756,0.35144489158273884,0.15018520854624678,0.3618793786635785,0.32862583611868684
TCGA-DK-AA6Q,0.3020931313612261,0.0863162436396574,0.343103728726575,0.0,0.0,0.0,0.0,0.6515515094514066,0.4993989004863244,0.8778633479983808,0.0,0.25933743263786924,0.0,0.13394300852311222,0.0,0.0,0.1315251151032624,0.06841265666376425,0.19641749630667776,0.25916041041255694,0.76883763011916,0.39139261143688,0.0,0.17908254291068954,0.24856396321213714,0.16264890676787813,0.5503599037814508,0.6155383249322346,0.2657855275830495,0.24314355870541504,0.0,0.5096246066789809,0.27621791557136754,0.5286598970421189,0.45891783067198444,0.3214211327311531,0.0,0.35616653047770375,0.0,0.1422749538187033,0.3557103342191962,0.0,0.0,0.0,0.0,0.09699146513859788,0.44679286490281955,0.14941958883869638,0.36181615292505753,0.2677938694925416,0.0,0.36140133754168585,0.5252605881997253,0.44640916815523635,0.0,0.0,0.2743912856168056,0.0,0.0,0.0,0.217577983261913,0.0,0.0,0.3485992594275905,0.19742571143795948,0.11347541556470031,0.0,0.27432591500848247,0.07358270590366069,0.0,0.28616928040763523,0.35291827331176573,0.20245241586279267,0.0,0.3151440431674257,0.39620067380596913,0.0756511344755336,0.0,0.0,0.47827088411680047,0.12063101773840915,0.21421251151838885,0.704751966869629,0.0,0.3224038659695272,0.10761477677659512,0.4818127291477734,0.3943713267144542,0.0,0.6363955084579642,0.0,0.0,0.19889429764027755,0.0,0.0,0.26577684712198824,0.3015733006159948,0.0,0.0,0.4544971765836639
TCGA-DK-A3IK,0.3027327582910284,0.15825422647358664,0.3710253929927688,0.0,0.042408478253561976,0.07889175193021368,0.11689596998995196,0.2858801523539213,0.5410995189573466,0.6806354704861388,0.2681024833321668,0.0,0.0,0.2631617591291147,0.05827034301002765,0.036796461895876556,0.038041869065087434,0.10709383310998462,0.30590026864672387,0.40679025715552297,0.4688327484055706,0.45736080040581073,0.0738735735051092,0.2300746874290343,0.24938072820484397,0.25453458003378854,0.5877196863465529,0.6052433620690363,0.04463075849944259,0.24933104481203527,0.11159094590792433,0.40094092928624153,0.28510194231983593,0.0,0.4627711840102222,0.34310087662152206,0.06594173924274511,0.44307416311147935,0.0,0.28847865326899297,0.4622631625223823,0.0,0.0,0.0,0.0,0.09738882505144335,0.4836642691119236,0.11755403490611303,0.18280029513859172,0.32180714231429797,0.059295545195857766,0.3284486987074663,0.5673457557645052,0.42569440555080484,0.5298938701749015,0.17853461746545637,0.32071083675132706,0.0,0.17743128686042658,0.0,0.25794097967297147,0.0,0.0,0.3629594088597091,0.25725714065397537,0.181972958517218,0.3297770399643758,0.3154545129763923,0.11518707809517953,0.03662006963422237,0.3188593931691599,0.15440694434487154,0.24000946098460235,0.10529816402596995,0.3659464324423056,0.446085230158188,0.11842501614756057,0.18587838089645808,0.3481175527569628,0.3753225340661034,0.0663169349434739,0.06195808541120183,0.19312545225243288,0.0,0.6519005561044992,0.2182012015685812,0.8251597556330248,0.31026682021330027,0.06828859565314471,0.05845352787458184,0.17224135767876714,0.09881969184063578,0.05752749824764297,0.2623310445534224,0.35218106541631317,0.23145342478896794,0.36668355325264046,0.0,0.11864343291085508,0.4488330963701394
TCGA-DK-AA6P,0.2996991448394469,0.17486678783178608,0.34617974995604456,0.08892121854332595,0.10883607514727908,0.0,0.16056458650512734,0.6760425968333268,0.34695125501744906,0.5678305625156985,0.19374868565689204,0.10303115994889328,0.0,0.11717465123743884,0.0,0.026591570658139548,0.0,0.02717939828260547,0.2609767963878382,0.24871072803274735,0.668068100125347,0.25349074654467485,0.1014703910196696,0.15152058903196064,0.08062526345988709,0.18071361524400834,0.36125399426552085,0.5295992313272793,0.114539280492042,0.25068408149123605,0.2863842579300924,0.0,0.2837583174805475,0.22782400826275473,0.31005695024131613,0.26706921479836015,0.11780400388512861,0.36355886467508236,0.15261823597266613,0.7115762927573008,0.30240680668225073,0.0,0.15733549331545296,0.03449664435716321,0.0,0.038533361947507595,0.37135731223047985,0.15646959589222734,0.5497257784631594,0.29980751659788296,0.0814464749878663,0.5334818157750546,0.36933140349881166,0.6886451073888962,0.07017691244255288,0.0,0.2843507174787963,0.36369360818235885,0.08959908634448589,0.08421382103009392,0.15164989284101177,0.0,0.0,0.34202877732502984,0.226323895603258,0.08698300201424129,0.4308172103036108,0.7230941122854443,0.19872014029237198,0.0,0.2678365408443566,0.050914844313454555,0.2689952978035883,0.0,0.2495530349540913,0.5602346834333298,0.13570339265892578,0.3703980802784261,0.0,0.1736661411188032,0.24149768328143467,0.5446592901076749,0.17586566531254627,0.08171206323715302,0.3155389755980026,0.1687103625801798,0.40246609322829974,0.15667825052742074,0.0,0.0,0.12447306064179178,0.25145916487154285,0.0,0.200833505154935,0.2650735400916571,0.2146372383370208,0.3201980648206282,0.508104796040685,0.0,0.27938216247628794
TCGA-FJ-A3ZE,0.2694356529230776,0.14036196176038654,0.266669764401943,0.0,0.9188294800950102,0.11210518390874795,0.0,0.393614724792753,0.29601976210546554,0.42600717106467273,0.0,0.0,0.0,0.14442511419794138,0.0,0.5651039361820791,0.0,0.0,0.23858892672627705,0.23965540405809083,0.6151785094618021,0.2770273337573176,0.0,0.16077474990114127,0.15016224282178298,0.07811156966398286,0.28882648440281766,0.39862260962948204,0.0,0.242705471294389,0.0,0.0,0.18062387897444945,0.0,0.26768890233703124,0.18662243863599987,0.0,0.273379257119215,0.30009765111459163,0.5589971399046643,0.27139475847672223,0.0,0.0,0.0,0.0,0.0,0.3433250183990655,0.11672586092741274,0.055122510531615536,0.2517479929617461,0.33586863064448874,0.3926578695523337,0.3203730054859225,0.32790136726131924,0.03966386790926096,0.0,0.23001146875852818,0.37794885378208076,0.0,0.0,0.14409899464449194,0.0,0.0,0.19767219072313585,0.16693599183605068,0.07240292938807714,0.0,0.8577029880412406,0.057482454360422174,0.13914595420765397,0.18911450983023734,0.0,0.19909676372726282,0.0,0.25830053600542296,0.4946689714577883,0.03173873332788163,0.09912267705383691,0.31754458028070176,0.07563093036900069,0.09423636826672355,0.565421605258599,0.6156788896634219,0.22604107706124643,0.49519602730029244,0.20139406919667266,0.33003369775737634,0.16545484026813936,0.6231930363696416,0.0,0.34433134567807,0.205785146761222,0.08344426183433729,0.07148238294993285,0.0,0.21204261833799742,0.21281294938393278,0.0,0.12985918452479212,0.2092096554331178
TCGA-BT-A20V,0.3474178261649891,0.1251171428387413,0.427407459342719,0.0,0.12870765780229076,0.0,0.0,0.0,0.6086405213015657,0.7936264747682265,0.0,0.0,0.0,0.2582351125806458,0.0,0.05875508544844592,0.3283849114972644,0.10498349491536335,0.3176516791506245,0.31821879268859626,0.5585726223570673,0.47275116517325433,0.0,0.2077652589866255,0.457299687941203,0.22739205927762363,0.6957945842868268,0.5709514428581381,0.31778884841325017,0.3071679910780051,0.3386730642367418,0.0,0.2761084043621701,0.0,0.4823350760099625,0.35291541022572076,0.13525157543024904,0.4506506316027504,0.0,0.1248916224429859,0.500277100954062,0.23124109932381667,0.18606222988468532,0.0,0.0,0.08514092691056195,0.5202964903155997,0.0,0.27059040041924415,0.3888777341713471,0.17995908022537255,0.432112748639009,0.584500439578656,0.658712147776545,0.23604533481517745,0.2850767754348684,0.22878897039746077,0.0,0.3460865883733545,0.18607363642315522,0.27579869844297833,0.0,0.0,0.39570036798165736,0.3113507400997367,0.26296525143381977,0.33954901060424836,0.04016785967947015,0.3384356311159809,0.11114012068522343,0.29136414230921115,0.36800022733339915,0.22442994513499573,0.0,0.3331917347785556,0.41735349784886755,0.11609139125509663,0.4865824255091138,0.44338878303204643,0.4076082740139322,0.10589216947837798,0.0,0.5118494840598642,0.0,0.26914049120344974,0.0,0.7150046530854901,0.0,0.0,0.7054803887555271,0.0,0.11026009086984821,0.17459314419181304,0.292754767357543,0.8836317826267763,0.24824304400539718,0.44920487557758254,0.0,0.0,0.6422263271743807
TCGA-GU-A766,0.27506878185355343,0.15320266582526842,0.3552539514649828,0.0,0.06028397556607626,0.0,0.16616851367580393,0.0,0.6024776905800213,0.6946805848933488,0.0,0.10662709059108064,0.11041978253614665,0.22131409142562053,0.0,0.34455791066054076,0.17876513031369753,0.073854601892492,0.2957798021559115,0.279677618794853,0.6270823294993162,0.3935680189187213,0.10501184865756628,0.18318276648961984,0.26423717708715627,0.19641232789844368,0.6780349307429849,0.642870998126952,0.42642147019242604,0.3196602664485469,0.0,0.20953314973115328,0.2849617008636048,0.1261910348098474,0.4284995186261029,0.17506453495525343,0.05034184715317237,0.4051032453549663,0.2944743033258464,0.4146532990267238,0.4065126822833075,0.027235791666759115,0.162479181622392,0.0,0.24962752901970653,0.039878229820899204,0.4400072141530226,0.06143415500466103,0.14183909437334577,0.24272398300573217,0.2213145752246228,0.33819552720678114,0.6295483295922978,0.2645559095708542,0.9426083760687309,0.24894381412560046,0.21081623761845697,0.3726199631975685,0.09272621895425118,0.08715300039765621,0.15548465958983684,0.07894254923107445,0.06103371172754801,0.33547905054040744,0.24091663709054342,0.1061890867725021,0.03497502405338206,0.4752159323040357,0.1186052943948606,0.0,0.31379727548325165,0.20657100360161176,0.19655198624272105,0.07875129375843934,0.24291760132466064,0.2441319489677594,0.20906117959117415,0.09714070021610638,0.3927120709705381,0.07421372825671603,0.09247053014321983,0.2312522350409038,0.16971726936458975,0.08456392778159355,0.5894278351868091,0.04424602509395462,0.8154293538771316,0.1621465391724804,0.0,0.0,0.0,0.17072126149290123,0.0,0.18797170495941012,0.0,0.20027629646782136,0.2938830262237123,0.06424094430972706,0.09057585732367598,0.5647245691339986
TCGA-XF-A9SV,0.43328745083298315,0.1946874890165498,0.5011919415397993,0.0,0.0,0.12048138450729251,0.0,0.0,0.6251944842954759,0.7061556849448478,0.0,0.0,0.0,0.336189746119139,0.0,0.0,0.1104237504299492,0.10089075186206332,0.4300135077531306,0.3073016622134584,0.5384441717316701,0.513634132652306,0.0,0.2562548233928484,0.2156926099998497,0.35363647960447847,0.6609782272981106,0.8041235071949266,0.0,0.25407939651572137,0.0,0.0,0.4071449131225485,0.0,0.6421777962703629,0.42823461219982045,0.09685001536546947,0.5448967683407542,0.0,0.20981829623219755,0.458191548170802,0.0,0.0,0.0,0.0,0.0,0.586853880445347,0.12544730619939654,0.0,0.4313592501912845,0.17211658220873807,0.0,0.6667106682783769,0.2971715327573905,0.13942344861942532,0.0,0.31994200916617227,0.0,0.0,0.0,0.4713210062380951,0.0,0.0668465856287797,0.3703238845668593,0.26342451262729616,0.27018678707614646,0.2884289063809695,0.12725846489316675,0.0,0.10629670753290674,0.30656910775032264,0.5749795117453544,0.47273166001568934,0.16080855447534081,0.3767093430226326,0.3933473917790039,0.2347841949603127,0.19835935178906788,0.0,0.23365515145118038,0.10127745857814847,0.5169878057635889,0.4266064654753841,0.0,0.6702794068264497,0.1587036123128593,0.4509329885381428,0.0,0.0,0.4013239048844811,0.4620477813432565,0.0,0.16698449012819205,0.22083857666127132,0.21251899680331418,0.30450191667594795,0.3921971689932945,0.0,0.09920233639918727,0.5627528773809103
TCGA-CF-A27C,0.09916340871317456,0.0,0.0,0.0,0.14788184492595796,0.0,0.22326416102816127,0.9999999999999999,0.1130621600746925,0.5503730279976016,0.8463718078121726,0.0,0.0,0.0,0.0,0.036975430526961256,0.0,0.0,0.034457460583124606,0.10035277810923952,0.29233542291823217,0.11943770547048849,0.14109401215617723,0.03924890637488307,0.060002651114910065,0.03926299484807211,0.1537582189768058,0.0900902836464913,0.0,0.1416941354560171,0.21313188913709524,0.5140030740246475,0.010324816451033853,0.0,0.07682936938648939,0.1028467172018247,0.0,0.14732125308432326,0.0,0.6333979657434783,0.1670864052882558,0.15263662112818713,0.0,0.0,0.0,0.0,0.15476284288738085,0.0,0.07258175671208648,0.033482750522581706,0.11325086871684757,0.9098879550930371,0.1639049298202755,0.3006985602901303,0.0,0.0,0.05037480792525053,0.21399520996215923,0.0,0.0,0.03816963826021554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636561122155453,0.0034177754924296644,0.07079680673645854,0.0,0.0,0.14601545124550142,0.3315437056613958,0.0,0.0,0.0,0.053482601677071896,0.49332095175393664,0.49358951461571526,0.7759126741120203,0.0,0.8011623648951036,0.05944899820615764,0.33243355639545724,0.3977595892776356,0.0,0.11164266707549067,0.0,0.2894240284814036,0.0,0.0,0.0,0.0,0.12424255092389674,0.0,0.0,0.1405389154317354
TCGA-HQ-A5ND,0.41166719780988914,0.3219010219805859,0.518870082478397,0.0,0.11940679515180586,0.0,0.32913638304127224,0.0,0.5496008782219819,0.6082820506397264,0.6998654028506831,0.21120039022454448,0.0,0.23574964565697612,0.16406801653250613,0.0,0.0,0.09817832035248282,0.4006735531585306,0.3307078829370563,0.773000703974511,0.5074579945218685,0.0,0.34637469387598413,0.41419501405505843,0.31346889135788686,0.579161408594977,0.5985715967498484,0.0,0.3780621680491987,0.5536750393499648,0.41503038995888436,0.48436646686107443,0.0,0.511412264888201,0.4799910853554243,0.05348282023791812,0.5031701023625166,0.5512926337499057,0.2041773653492084,0.4777460700840367,0.0539469828559225,0.17261672653119636,0.0,0.0,0.0,0.4937550509370817,0.21443055971413327,0.47034012784367385,0.48355151897715304,0.7338817697949044,0.4063656452061376,0.6022120903615861,0.6251944815068771,0.6297112806419379,0.26447613691469757,0.33164162848802164,0.9577285894547309,0.18366639771021373,0.0,0.39864861268332036,0.19945468310951753,0.6987053434201533,0.38153250320903515,0.3069758166422204,0.31255672269525164,0.0,0.7388613745738174,0.8490993265366678,0.0,0.4301759131184063,0.6275350369413741,0.46710953146921846,0.2748745221213359,0.4090621931273988,0.484424928656529,0.28848451328474595,0.7180659954735157,0.23530417907081574,0.13893735802737442,0.23363421204828466,0.4148797902709537,0.8801000365775762,0.29516301419718205,0.6898902439040666,0.08763980817563351,0.615035684445485,0.5659583524478632,0.0,0.0,0.2551534797145822,0.243271335148245,0.0,0.40357395352694986,0.2061453122637237,0.37951530467100203,0.3077064642060826,0.0,0.39269066449609963,0.5392726965231092
TCGA-BT-A3PH,0.3678295619979117,0.1989523170061917,0.45847545795417494,0.0,0.0,0.0,0.0,0.3998184672568468,0.33555380181189387,0.6165151700661669,0.0,0.0,0.0,0.23237338216485767,0.0,0.09399290224187846,0.0,0.09607068941555896,0.2820578729569115,0.34833622077114246,0.5694785700658112,0.4748772676087737,0.2030281724002467,0.21482219875959085,0.15252894260108507,0.13493659368773087,0.2590965339292394,0.5024754652179901,0.0,0.2454199927398332,0.0,0.0,0.250880243167627,0.0,0.31519597485835504,0.26897361850014184,0.052204163901262,0.418631630583081,0.7293265076961873,0.5648526100625206,0.4200637336847616,0.0,0.0,0.20095550810917157,0.18381109635332918,0.18414183678549514,0.4503359183968636,0.0,0.0,0.30139815496770855,0.2878878671702997,0.2946415494350964,0.3551654891159429,0.4144347284388623,0.07515212605740795,0.2581530954809073,0.2800977614672078,0.0,0.0,0.0,0.2743166062797681,0.0,0.0,0.24199987124634972,0.22443365687000175,0.05236871503730223,0.0,0.32077920554274864,0.0,0.4756759013612394,0.2447633661497768,0.29659749810375496,0.3200253891831625,0.0,0.3447750522481117,0.2999215543038134,0.10623555638036196,0.0,0.5485536162107805,0.3166455038806434,0.09589133066463243,0.40669027194365764,0.506317677807409,0.39048265325302434,0.8634409756673327,0.0,0.5077762495738627,0.0,0.0,0.0,0.0,0.0,0.15810393727832273,0.34378317083795273,0.0,0.25022629212615594,0.2760491601791031,0.0,0.0,0.17563758132212953
TCGA-XF-A8HH,0.3830293163042929,0.26827922917870844,0.43305124767652564,0.14928983828296205,0.0,0.24405189906278404,0.0,0.19826353173924133,0.551365635333599,0.6937795200301695,0.3396016743304274,0.0,0.10030832345570448,0.3250429687414127,0.0,0.08341396952198847,0.09158896058301881,0.22139449616445203,0.4018617949601276,0.43463391720890726,0.441375047926394,0.5033224221550093,0.0,0.29114148720880056,0.6233671463537057,0.2984192549238258,0.5837462648046503,0.6976653167707587,0.19230000377662615,0.41738955899452423,0.26866447410078576,0.35488270036191655,0.3672753787956652,0.21372759037051278,0.5947167055392939,0.456799070365928,0.15927900677245294,0.5350614075736496,0.0,0.42578445006422705,0.4811020453733911,0.0461287930124452,0.14760049268944894,0.0,0.0,0.06754107358502466,0.5383734322464763,0.0,0.31866076298064594,0.4323903676984574,0.0,0.4380801118561743,0.5942408555843667,0.34364719914867115,0.6561987442781271,0.0,0.3849341642870335,0.0,0.0,0.0,0.3009168591329789,0.07171355151053922,0.1354071106941773,0.44631116352184835,0.36420624001362717,0.26565213823056855,0.5649005710578068,0.03186458574985852,0.0,0.0,0.37258137900595045,0.4696089162465698,0.36311314688347107,0.0,0.4384849794243175,0.3772381296487023,0.2616747555380169,0.7070664340921995,0.360079429833174,0.06741776235967048,0.0,0.693226566142916,0.2590114879429805,0.14322447346802852,0.576225017458151,0.13411275687149424,0.8302434423528138,0.0,0.0,0.14073172512327406,0.21817572418448888,0.2136139135394179,0.13850223185480978,0.15561645501304033,0.0,0.27916631814379456,0.4578895010340828,0.0,0.24670735495901752,0.4749776721449937
TCGA-GC-A6I3,0.33085168644180823,0.1561652132772963,0.417348920041447,0.10894929696756225,0.07241910376500277,0.13051442434624752,0.19961813601981684,0.0,0.550221224915931,0.5479193848285087,0.0,0.12809106010621413,0.2686987841062081,0.23867126987500997,0.09950571656060445,0.03305934318491559,0.11961924475267131,0.062219830145887486,0.33706373459365213,0.2874615835687745,0.5634529207936567,0.4549439980726535,0.0,0.24251110370918572,0.09878481104596241,0.31286228770628355,0.6051479047295285,0.7371072764340654,0.0,0.29924841915373973,0.19055897838687516,0.25171204735752806,0.33133651946211484,0.0,0.6081353755294282,0.39995021438898676,0.059727887784053496,0.447543995736036,0.0,0.1804291318655723,0.39638845488264973,0.10490899529669352,0.268801429226302,0.042887139657632765,0.11421022440747783,0.04790569361502872,0.4963178585947233,0.13589388121125617,0.11949430548420902,0.3772828570779073,0.25998429663457706,0.4447506797112014,0.589266201592435,0.388117209954179,0.2004001306372246,0.0,0.2727109406810353,0.24257446489826398,0.0,0.0,0.3420449203092422,0.0,0.0,0.35443227602675603,0.2844375850798041,0.1940149652433776,0.0,0.16966619128990462,0.036343719102999134,0.0,0.31208327805363145,0.4917398053919173,0.3015552694084642,0.0,0.32326209655726124,0.48421368431170053,0.17790025679982674,0.21487764867839815,0.2627801140654206,0.12277730614116064,0.5054816607598048,0.19482164166353194,0.3634202904863561,0.32573008379766266,0.6128357105776666,0.20074053556367377,0.4933418090578501,0.5001307271723665,0.0,0.0,0.15474819753733587,0.11423675482555443,0.5100920702105451,0.19396195613629688,0.1250252026320273,0.24885115907415545,0.37404731571972605,0.19814712269428578,0.10746337188845176,0.5115909445003284
