sample_id,hsa-mir-508,hsa-mir-4661,hsa-mir-1234,hsa-mir-345,hsa-mir-181d,hsa-mir-3923,hsa-mir-579,hsa-mir-597,hsa-mir-548o,hsa-mir-18b,hsa-mir-2355,hsa-mir-3940,hsa-mir-33b,hsa-mir-4802,hsa-mir-3173,hsa-mir-378c,hsa-mir-1269b,hsa-mir-3909,hsa-mir-559,hsa-mir-455,hsa-mir-215,hsa-mir-375,hsa-mir-3117,hsa-mir-26b,hsa-mir-4726,hsa-mir-545,hsa-mir-3682,hsa-mir-675,hsa-mir-1276,hsa-mir-4326,hsa-mir-184,hsa-mir-4449,hsa-mir-377,hsa-mir-411,hsa-mir-3691,hsa-mir-770,hsa-mir-1307,hsa-mir-410,hsa-mir-487a,hsa-mir-1227,hsa-mir-29b-2,hsa-mir-5682,hsa-mir-4707,hsa-mir-885,hsa-mir-188,hsa-mir-206,hsa-mir-548b,hsa-mir-744,hsa-mir-7-2,hsa-mir-380,hsa-mir-501,hsa-mir-541,hsa-mir-548y,hsa-mir-1914,hsa-mir-4473,hsa-mir-3614,hsa-mir-181c,hsa-mir-5699,hsa-mir-451a,hsa-mir-4745,hsa-mir-100,hsa-mir-5586,hsa-mir-552,hsa-mir-3679,hsa-mir-495,hsa-mir-3065,hsa-mir-548l,hsa-mir-671,hsa-mir-143,hsa-mir-625,hsa-mir-491,hsa-mir-522,hsa-mir-27a,hsa-mir-144,hsa-mir-3176,hsa-mir-489,hsa-mir-26a-2,hsa-mir-539,hsa-mir-1248,hsa-mir-487b,hsa-mir-3662,hsa-mir-5680,hsa-mir-658,hsa-mir-1291,hsa-mir-1229,hsa-mir-542,hsa-mir-32,hsa-mir-376b,hsa-mir-499a,hsa-mir-3064,hsa-mir-3677,hsa-mir-526b,hsa-mir-383,hsa-mir-1304,hsa-mir-103a-2,hsa-mir-3136,hsa-mir-5090,hsa-mir-548au,hsa-mir-655,hsa-mir-3605,hsa-mir-4461,hsa-mir-26a-1,hsa-mir-769,hsa-mir-518b,hsa-mir-520a,hsa-mir-506,hsa-mir-154,hsa-mir-632,hsa-mir-223,hsa-mir-1292,hsa-mir-2116,hsa-mir-3607,hsa-mir-1266,hsa-mir-190a,hsa-mir-185,hsa-mir-1306,hsa-mir-520b,hsa-mir-494,hsa-mir-3613,hsa-mir-616,hsa-mir-5001,hsa-mir-505,hsa-mir-1185-1,hsa-mir-362,hsa-mir-497,hsa-mir-214,hsa-mir-2277,hsa-mir-485,hsa-mir-511,hsa-mir-651,hsa-mir-561,hsa-mir-639,hsa-mir-1258,hsa-mir-5187,hsa-mir-4443,hsa-mir-132,hsa-mir-1296,hsa-mir-216a,hsa-mir-937,hsa-mir-381,hsa-mir-643,hsa-mir-216b,hsa-mir-27b,hsa-mir-92b,hsa-mir-4733,hsa-mir-138-2,hsa-mir-146b,hsa-mir-503,hsa-mir-548s,hsa-mir-107,hsa-mir-641,hsa-mir-509-3,hsa-mir-424,hsa-mir-320a,hsa-mir-548k,hsa-mir-3619,hsa-mir-125b-1,hsa-mir-4423,hsa-mir-142,hsa-mir-573,hsa-mir-195,hsa-mir-665,hsa-mir-4517,hsa-mir-29b-1,hsa-mir-518c,hsa-mir-106a,hsa-mir-376c,hsa-mir-28,hsa-mir-145,hsa-mir-431,hsa-mir-876,hsa-mir-1185-2,hsa-mir-3609,hsa-mir-1301,hsa-mir-3622a,hsa-mir-409,hsa-mir-543,hsa-mir-34a,hsa-mir-1255a,hsa-mir-299,hsa-mir-296,hsa-mir-222,hsa-mir-133b,hsa-mir-3934,hsa-mir-944,hsa-mir-1225,hsa-mir-889,hsa-mir-212,hsa-mir-3188,hsa-mir-369,hsa-mir-466,hsa-mir-125b-2,hsa-mir-5690,hsa-mir-129-2,hsa-mir-378a,hsa-mir-152,hsa-mir-518f,hsa-mir-653,hsa-mir-636,hsa-mir-4286
TARGET-50-PAJMJT-01A,0.210238211339564,0.29487134127322695,0.0,0.5262868544272049,0.7322456636948538,0.0,0.125764341904382,0.33773286600914715,0.28392361304393815,0.2236855604227337,0.29686356595155516,0.0,0.36848850442337033,0.0,0.4520448508739204,0.12175412969759168,0.03659561980567808,0.0,0.0,0.3958735196610902,0.0907457782205057,0.3783082784993227,0.11477177554451602,0.47082505625814597,0.09598985056274846,0.4376273560177155,0.15017968470959822,0.4824715570477124,0.20924334269122485,0.6896974946728239,0.0,0.05546675037394707,0.1342656032052502,0.0960667537893875,0.0,0.0,0.6001803860906836,0.16529392248433383,0.11477212851096846,0.24333823751824582,0.4492045720484899,0.0,0.0,0.04816179534844664,0.15214960533114283,0.20773356992814176,0.44163918988729095,0.6285787242026644,0.041244421895538556,0.0644113064077679,0.2957635213479515,0.045013116390502844,0.0,0.12069930705299799,0.18468546998443286,0.0,0.6934247284973281,0.41089131266098244,0.3110054035068176,0.0,0.6736810743960344,0.06211416651362091,0.11277469097583938,0.18029235988665607,0.3001195049871168,0.4991596574332761,0.3430526415212878,0.3678475764853679,0.4535481443423668,0.08327982160997804,0.5883165859160746,0.0,0.4817614299231885,0.23570244469003954,0.20904224586043643,0.0,0.4133555399684654,0.14587085466274685,0.19979037697650728,0.16965032221116577,0.0,0.0,0.0,0.05688855418606072,0.04263634315206408,0.07678234120543082,0.4635125850306958,0.02919493859715747,0.02891043704877289,0.08190652064742786,0.4538261657650393,0.0,0.255219721891415,0.05583231026607863,0.36509919618413456,0.5110700193005973,0.0,0.24099307793321836,0.12392127540231687,0.22685321933629288,0.06833533091204598,0.4507778916190668,0.58689270153133,0.0,0.0,0.0,0.12329049316612324,0.14686547210841155,0.25908640897337243,0.19559514281680193,0.0,0.20486610228989965,0.32496239160506724,0.2233832679464319,0.24117686604939526,0.6447786972953578,0.0,0.11776307510904904,0.3743048340512699,0.45613935159518265,0.0,0.7982909332345182,0.0,0.1762393934663194,0.40087875003572027,0.6530621003654221,0.40835285038505476,0.23218500220338725,0.16725334805396463,0.14600117952681996,0.0,0.0,0.0,0.10585962550654618,0.0,0.42480161815479006,0.6264855534625724,0.0,0.21763531456437243,0.14861908875020713,0.38926513743983815,0.0,0.470136093871645,0.7893038377447743,0.0,0.16526188659777985,0.09934247856112055,0.014499290708820112,0.0,0.4356763862692672,0.0,0.10541846904658993,0.0,0.14995855857671136,0.0,0.16914874665143143,0.7099326934418638,0.0,0.16544472359359153,0.0,0.20701273154179806,0.0537049277474969,0.0,0.3263350869857695,0.0,0.5004224599096493,0.10439609054210028,0.47479193785639784,0.5488580194182074,0.25457467874954054,0.2821379901292166,0.0,0.0,0.5641404523213687,0.0,0.2739622692079251,0.1573252215573586,0.3958182494724275,0.0,0.05278193399447016,0.08060069767370377,0.5675298384061791,0.016199118516659654,0.0,0.09392196671536678,0.0,0.1489587893443319,0.48943153591731586,0.0740393946524761,0.19286660042289738,0.0,0.7199993970519858,0.0,0.0,0.11304623858111107,0.350461845740362,0.0,0.04344868814970192,0.06556279278695441,0.19956199828654453
TARGET-50-PAJLTI-01A,0.44404925607312146,0.206178495184236,0.0,0.5488189997042993,0.578061269579031,0.09974086926015392,0.13701943294008545,0.0,0.0,0.4021880711136472,0.44481507681655674,0.0,0.2632013256477592,0.3452402333926082,0.18428645988007009,0.07336460262569953,0.7058860920939363,0.25505829099044264,0.0,0.710835558548891,0.09838366408964475,0.5803157458821078,0.0,0.5701769369645151,0.05555125883895321,0.3728247026122071,0.16282000048151143,0.22655363072603987,0.22685492530908805,0.0,0.10601378078125802,0.0,0.35263154969858085,0.300532782537076,0.1048074325451067,0.11140495399356962,0.5086143117941437,0.2924626670722687,0.25762975098682467,0.0,0.48632017021543666,0.0,0.0,0.40123233612322395,0.3544649746736402,0.42700516104531233,0.24190185296089778,0.49332075667213054,0.0449355295347944,0.03727611964635804,0.03550125505464968,0.15768738479356476,0.10112619626596589,0.24635273841652475,0.0,0.0,0.5602803717655143,0.38380433893556504,0.48340868478115795,0.044994780197613514,0.7280537780912467,0.06767298062683885,0.12286729269613805,0.19642735405780928,0.48640314756612785,0.2680313682012602,0.3737536228320015,0.5128188013191868,0.6238254372683483,0.3317612762368316,0.6613023111944119,0.0,0.5550712688674466,0.3826192592284311,0.2277501679299204,0.039744568264052156,0.6951050573258915,0.3585741392434764,0.1788402671236023,0.30992046222856057,0.1289812772838216,0.4869260331759769,0.0,0.0619797099664525,0.046452018695222565,0.450225735880042,0.6315170887898565,0.23160389732066677,0.05900750807671559,0.08923662179013025,0.31978410852155426,0.0,0.7228955996913302,0.0,0.4963991497585445,0.0,0.0,0.49187775918387644,0.36979188359636317,0.24520787380824755,0.0,0.706755806958002,0.3346493330177226,0.0,0.0,0.18071605802924126,0.3194696597214057,0.0,0.5076593625902697,0.11785850684418685,0.0,0.2718825026795393,0.30689587464468465,0.4510577619671322,0.29721088689861064,0.5821365964355698,0.0,0.2896360711160027,0.527087110154098,0.15017415804331524,0.347230207015022,0.477590547984614,0.054216743576239984,0.49570942728069006,0.42199002554269543,0.6205987280116142,0.19812918174004926,0.3548770362476165,0.31082588462255034,0.47577822850512025,0.0,0.0,0.06641724312403681,0.11533337382057555,0.0,0.7078476174248209,0.6022064396845255,0.05327110528656179,0.10995023109772821,0.3266051307597947,0.5966771723228912,0.0,0.6068819410876307,0.5849009654966126,0.0,0.09958079179353996,0.3590182264430144,0.4380640764446623,0.25193845665013404,0.43545388547619335,0.10975391986332587,0.08051125189718614,0.3525320585651027,0.251678150515813,0.288687986021173,0.0,0.7715328357466594,0.14990975000169376,0.5086536118586579,0.0,0.3052118197304826,0.1957569888654468,0.0,0.5407737471240619,0.0,0.3747623406903554,0.3088533740888966,0.4781706536144179,0.7606236006792527,0.4501201953380278,0.6078795356423607,0.09274799925885097,0.0,0.5959319749157335,0.09489084898475765,0.4685292687033397,0.2521995753000647,0.5790131050271664,0.0,0.26388674836309256,0.41703043260715994,0.3077900475369513,0.1628869079537225,0.2642775101141688,0.0,0.0,0.410128062412277,0.7319375925985161,0.0,0.3731044901081703,0.10353739756184623,0.7830341243973703,0.0,0.040444714579121965,0.16343686249971656,0.21789901740653939,0.0,0.35800790428006274,0.0,0.0
TARGET-50-PAKRVH-01A,0.1919798994961542,0.2582690890324796,0.0,0.5077362716956042,0.47867952849696527,0.0,0.08687691429704396,0.0,0.19613196414671366,0.2263318976647336,0.5930924726766768,0.47375447376997754,0.12071343275743716,0.0,0.11684648401739688,0.02483023425140001,0.03707168141581812,0.0,0.0,0.45205226925471753,0.20694698299726275,0.13062299867531665,0.0,0.4154110245571381,0.23921304698471138,0.3163633452097309,0.19533792949792922,0.05607047790070491,0.14710014136212682,0.6249772898964125,0.035880341697006574,0.26022458461517917,0.09916068055018161,0.24283365860051534,0.18345800655063702,0.19500650176436302,0.5237929707076778,0.34025693443318844,0.18230552355343657,0.0,0.4055291618211701,0.11781206355740131,0.11684648401739688,0.30906647408373356,0.2640050735025101,0.1818599802946754,0.12656257049039074,0.5605092924843573,0.028491288166355665,0.16051722943349947,0.581373278973281,0.19882484645510345,0.0,0.0,0.0,0.05670652790741075,0.5762242757541332,0.5681897004204927,0.5511028647535303,0.028528855937914245,0.409485329427551,0.5165094719387526,0.0,0.0,0.3800589704120647,0.3619669098055443,0.0,0.09673929802669348,0.6083474920362115,0.0660055067418065,0.26745788750729704,0.0,0.32202934135131467,0.5595669033375144,0.0,0.025199968915058324,0.4279962890860278,0.3638713312720337,0.5162828341000584,0.33750398135510545,0.0,0.0,0.2008439824941676,0.19497658508833748,0.18304955303936069,0.5235468844717474,0.35393857206921986,0.14801222261776673,0.055134556852767386,0.2005625872959007,0.40396009257756627,0.0,0.7991382703478959,0.03856847466096487,0.4304390789983783,0.0,0.0,0.0,0.20882352480586838,0.12194845619620646,0.1303210387607333,0.4657792466928188,0.39663477168467487,0.0,0.0,0.0,0.2852695384423408,0.0,0.4599305290867922,0.2479117101162519,0.2663238459528422,0.18464208475840427,0.23661703560510017,0.2766232853845271,0.337627484801044,0.5840227950799293,0.0,0.10269654465076083,0.4974026611531267,0.34518998707473264,0.08312169622296138,0.5596036339336535,0.034376024510314775,0.41514535837682137,0.0555424309840456,0.39402923976372944,0.6232657049018874,0.33681716863941413,0.31728686359421976,0.35058461329433693,0.0,0.0,0.042111728350649226,0.36281724110074237,0.0,0.39555072740202574,0.602516193952051,0.0,0.15912556965131816,0.33280989225400814,0.14283555306826537,0.0,0.5880577637111537,0.4668258125571152,0.0,0.033703097933871114,0.37042581534567076,0.6192481781050928,0.11554788286495613,0.32499303805735935,0.19211648315665386,0.13519527875585055,0.31377916862472854,0.2682217877108797,0.0,0.11684648401739688,0.33831768550426145,0.09504999563735832,0.49375596086913853,0.0,0.09207509333903109,0.03709889730743829,0.11419657796256637,0.2505244950175479,0.0,0.5360549191904157,0.22688369021469612,0.46978960220155463,0.4765779650731744,0.46101965885294416,0.5004335087342318,0.0,0.14537758571589418,0.5860899407148665,0.06016536470726245,0.4068715733346526,0.2517321706111346,0.6709394302415531,0.3735334780305542,0.18839469000287815,0.0,0.25207719268754447,0.021439214899900198,0.0,0.03446338952745801,0.08353848515102393,0.44055318274330924,0.2869697928013234,0.21870529694157775,0.31820984884591236,0.0,0.36849321970946425,0.38645495476199243,0.0,0.1070774019048979,0.3198196334053923,0.0,0.2936448242428558,0.04529020741314457,0.0
TARGET-50-CAAAAH-01A,0.44857537429384026,0.341674322486387,0.0,0.570697112130094,0.44592807204981577,0.058575199746131734,0.08046792366159514,0.11478431429759514,0.0,0.11730398754303854,0.41495676990445907,0.13567459204765367,0.162017780912375,0.0,0.0,0.3990959040707412,0.053720219412754934,0.0,0.0,0.24658244675449315,0.13320946994947164,0.53231002143369,0.4633599459760882,0.5257605498718723,0.11656448113860716,0.22949820194820966,0.1417032164783229,0.20017105466741017,0.1974331930670749,0.6229615845722069,0.033233415574071716,0.15328421968464293,0.20026413349569433,0.28131559999474604,0.26584724481155175,0.0,0.35859888334492784,0.33341574778700084,0.15502215951219395,0.0,0.3931699194207004,0.10912095823682506,0.0,0.08555142383882326,0.25047054777058664,0.1551517976186166,0.8120086182083524,0.15203515837932075,0.21142970121346794,0.25442797096809955,0.599424765966381,0.06607660976340397,0.11412294044924595,0.07722715738720583,0.0,0.10092996348844463,0.44589485345080915,0.2446858482471072,0.40759560533889816,0.07336046328904201,0.5467404661307191,0.5715391105106491,0.07215674241990873,0.0,0.2424542721050219,0.30093499543866903,0.21949571199467086,0.45309036076939924,0.5739772869306758,0.3927664898799952,0.05887693582819825,0.02986784522601741,0.527826424752446,0.31290958524833806,0.4778934034770484,0.174390801951238,0.5933448114495645,0.2219529323033443,0.602803764206241,0.2771446136025035,0.5289632749857927,0.0,0.0,0.2513345710053315,0.0,0.48286214640115876,0.5964377832117687,0.2171032710330139,0.018497793621285202,0.10070531722228274,0.5629663577103694,0.0,0.6825551422314802,0.12763875869787863,0.4236902419747306,0.0,0.0,0.2963046674404329,0.1918217160306067,0.09275631804899596,0.043723062578429985,0.6142997679749675,0.4639926847851715,0.0,0.022594057922152123,0.10886243680613958,0.2806653949628664,0.0,0.46642122397048846,0.0369465243860531,0.0,0.40150166566108303,0.5854395104074183,0.43510535607844814,0.1429370141685432,0.009020519077506173,0.02384370389014151,0.24064709845484147,0.23417793068863113,0.09046415115617638,0.147945396667192,0.5120678352360323,0.08839615193824446,0.4531153556847926,0.2791123563044641,0.5338287385514958,0.09722530959710846,0.10417333859385618,0.11116975578697652,0.7158674602710657,0.06190326680598744,0.15885051876521972,0.03900510704825039,0.06773226921969847,0.0,0.38361925848884654,0.2917551741808724,0.08685436280781708,0.03446742202389232,0.3253010942353098,0.3672941659503706,0.045379421567998214,0.5508157513492187,0.29722862801169914,0.0,0.8632771415847009,0.44951080478540284,0.5476081986647842,0.1995912375694776,0.34403349480781675,0.12385949954738977,0.17427347685186417,0.17879682667096586,0.23629003727234954,0.3257901815119991,0.0,0.37588267581070134,0.08803806920248944,0.5361797992172707,0.2775975349021641,0.49626380904266465,0.03436207720565736,0.20325449061325576,0.47570203605545525,0.0,0.5226000343556251,0.3092579646158898,0.3520229170549867,0.40306093091541373,0.2933052333593638,0.3299412086767006,0.0,0.09372644510411844,0.6272488041773097,0.055726909887506865,0.4483943344728278,0.18398115663966838,0.19820480310624683,0.0,0.12386727363844678,0.0,0.2543278922025084,0.028775041378908604,0.0828462512682862,0.11405336349114938,0.07737577353350611,0.3719895598221914,0.4049644230230229,0.0,0.2686613553640078,0.0,0.3998295987132475,0.0,0.10258925037040392,0.6814583619768766,0.3976072857613936,0.0,0.33441988651366616,0.04194910675899467,0.0
TARGET-50-PAJLKR-01A,0.17952150684778917,0.41874204782438185,0.0,0.6094585502774064,0.39293857860032655,0.0,0.0,0.0,0.0,0.1826827519749549,0.42918294966617665,0.2154247271826384,0.17806110202148243,0.17578450403918075,0.3302172341449039,0.0,0.020201557638333832,0.24329131511893987,0.13456105792657996,0.3005342963807046,0.32961193061748656,0.2597132193364241,0.1192743076208788,0.5688587390483504,0.21263210448451716,0.3574078254570893,0.08290236844948924,0.5040236531107819,0.0,0.5282294393170134,0.14368752015011152,0.057642728061365854,0.1701569405167979,0.20091940762544655,0.46028951352616815,0.0,0.5400410695727362,0.16344531688402972,0.0994580267445556,0.0,0.6281293297802046,0.0,0.0,0.4240056344665837,0.18019744693696305,0.12075252820352912,0.06896803611196262,0.4894542106653225,0.08051859201958207,0.0667939312377342,0.37863203450765437,0.06614429187572587,0.0,0.0,0.0,0.0,0.2930482919617975,0.17285226655527944,0.2539447132223177,0.08062476145823814,0.5930927836289956,0.17183040187187312,0.0,0.18736528465114183,0.30948294489063466,0.19141312489687673,0.0,0.6440404885802736,0.8334617898598573,0.23929116442576615,0.10997712877101723,0.04742429892170324,0.7540208591993292,0.16919055496652313,0.0,0.037910974170833986,0.7465390321099146,0.1929771723270054,0.2344324323252791,0.21059360365326565,0.06567284940945146,0.3294154611755144,0.0,0.3890070247045724,0.14926885101285495,0.7004566264544753,0.6153016295134046,0.25702568547415994,0.0,0.0,0.15941182204537227,0.0,0.1597782470274664,0.05802262898056913,0.5092908860315442,0.1987373370106294,0.0,0.0,0.25276676299664574,0.2144183968038717,0.18904040787683105,0.7560740591709489,0.3027327781375405,0.0,0.0,0.0,0.18236070010093633,0.0,0.43401098452632914,0.39485793032885763,0.0,0.44386851067030797,0.44879674111455103,0.5270485908141779,0.48794344271240664,0.5627439245039457,0.0,0.20446883474619204,0.4000277897206943,0.20354101326126514,0.0,0.6058731191811334,0.0,0.3734494443143265,0.6111497650650426,0.38926880357537036,0.5576241421817127,0.1992341866695752,0.12217800487956293,0.4809640121426253,0.0,0.0,0.0,0.11001253119414796,0.0,0.39994296119519596,0.6114446671395639,0.09545485359596301,0.1051657880366332,0.3067990394064452,0.0,0.0,0.7194487450004441,0.6255191020994539,0.0,0.23344608741156828,0.7852370527617742,0.3976617854024208,0.17044153984524685,0.4794864448285425,0.0,0.07700783497269435,0.3492065685555834,0.2916285405842265,0.2753695224154118,0.0,0.5344175582059987,0.0,0.4462516218697329,0.0,0.8311085247387365,0.05581178859106781,0.5787559465686093,0.6615296685467782,0.0,0.5179033741607829,0.33471829331262704,0.8149240926122185,0.8998071375118571,0.30066391609248033,0.31928759189833705,0.0,0.4080581154593707,0.5657421600959232,0.0,0.31028036904524275,0.031460302651640314,0.706784198267842,0.4219951209259669,0.134150682671278,0.11843827976863712,0.6013005079244702,0.03162440288830589,0.0,0.0,0.0,0.2796837494177708,0.4014985895854798,0.07694398289079218,0.29077948067785175,0.18552547526109203,0.5597647805799228,0.0,0.12996498848368238,0.15171705407247238,0.48373630806740864,0.0,0.12354193883978122,0.0681348413253574,0.0
TARGET-50-PAJNEC-01A,0.5337420156928542,0.12494226933087747,0.5023419410680544,0.1580639097177862,0.45533942717624454,0.0,0.0,0.0,0.4052806732890064,0.0,0.69965435500574,0.593828377680114,0.0,0.0,0.0,0.16427799812500213,0.0,0.0,0.0,0.4530801568983266,0.12661995433619846,0.2651737092971023,0.16382850995932433,0.3542821573476749,0.4814300703201004,0.1844204571798821,0.0,0.34327711835780184,0.0,0.15604040410617034,0.4408363402440039,0.2030703393967025,0.29768809869371454,0.33878016043948117,0.0,0.0,0.12390261368039446,0.5562402124111103,0.22614067862105683,0.0,0.5310747199517756,0.0,0.2414477513649945,0.0,0.0989274395706843,0.029819533508565577,0.0,0.0,0.0,0.04883828835869339,0.3000873955338138,0.4177517706998088,0.0,0.0,0.0,0.11717651383435831,0.7320722985513188,0.32415886221905876,0.6159782592782694,0.05895109444799127,0.6854810528968228,0.16316328446148384,0.0,0.0,0.46994147648296447,0.3346926726132909,0.0,0.09409455005981801,0.9539735410758219,0.3367860147074584,0.1840750397978551,0.0,0.7830564169530725,0.6809234081869924,0.0,0.0,0.6148707667072455,0.2840620840458252,0.5368326651014277,0.3017245676279632,0.16599913807866615,0.4432459792246342,0.0,0.1494364952514867,0.486231667045263,0.5657334516940417,0.0,0.13342985558502676,0.0,0.11691570658341971,0.21097206504677415,0.0,0.08554583634518705,0.07969663408170044,0.8508850844162499,0.0,0.0,0.0,0.3460503820501451,0.20281159079489408,0.09754380280154844,0.6390151422492392,0.2632118446710513,0.0,0.0,0.0,0.35410066098714593,0.0,0.48124006501152605,0.1516841123252514,0.0,0.533717093680823,0.11498895618272718,0.13307162541291453,0.42588559678059934,0.0,0.0,0.21254613195005945,0.14507183971525572,0.0,0.1717599533392044,0.0,0.22743339562864207,0.2480911347457599,0.6171869382138052,0.38568388564698003,0.2686596314946388,0.44201545586380026,0.5619875340647561,0.2939950168583672,0.13810286137352507,0.1844204571798821,0.0,0.1511070524901208,0.0,0.7531129621013084,0.0,0.06979453939556204,0.457205253212457,0.4024143420496821,0.0,0.0,0.65641251377379,0.0,0.0,0.06964297880761051,0.8500310822434105,0.5630601615651789,0.0,0.627709373500011,0.26462274724043366,0.10361812739036697,0.3461948071739055,0.37830262945447046,0.0,0.0,0.5221096716790474,0.0,0.386472072673954,0.0,0.7971544659242307,0.0,0.2359720721980283,0.44280362421036124,0.0,0.7141428358789684,0.21931386046529583,0.24469068518169834,0.609394984857854,0.45781289495276406,0.07749410905802466,0.0,0.10881345550714819,0.4563972083198348,0.0,0.5930001935247033,0.4518512621110767,0.5326321827220579,0.21774714369870482,0.10264623334125678,0.06111349597507137,0.31434770252375255,0.0,0.0,0.0,0.0,0.7007558444187328,0.6710522766709441,0.1944888177544636,0.506202957140249,0.0,0.5542203163950342,0.0,0.052989706330476255,0.42960299308362193,0.8423078780537872,0.0,0.18371673047871584,0.09358620270619229,0.2848604952626961
TARGET-50-PALGVY-01A,0.12325387205807214,0.08471015569266724,0.0,0.5678547534843063,0.5735029774596458,0.0,0.0,0.3195031459597419,0.0,0.16739733557024464,0.5799642666216606,0.42463766515712437,0.0860138105395834,0.15951402239001228,0.15951402239001228,0.22940433412995798,0.018331716638208657,0.0,0.0,0.5448068486513016,0.08584761668777398,0.19475635937114577,0.0,0.4339042845844263,0.04808386222187373,0.0,0.14207347449169844,0.18802038903676763,0.10481554041207879,0.43360674558558476,0.04898236927664386,0.05230736045170774,0.32610713046277134,0.4227221516694582,0.09071884691105227,0.18211164930880627,0.5281813498464982,0.45203415090109655,0.2930088902485213,0.0,0.20876230559886028,0.0,0.15951402239001228,0.3073762688687954,0.12127167477419928,0.03655471914832343,0.2137029115198823,0.6528661980484431,0.038895136783163246,0.25912484800947827,0.44038642107856507,0.2203797263698548,0.0,0.11382426620864329,0.0,0.0,0.6595208161654806,0.28511397881179007,0.03086736361809206,0.038946422762402864,0.6283338046056529,0.05857613931014504,0.0,0.0,0.5318468592101038,0.21755073190453994,0.0,0.3898618829195296,0.5486726900288441,0.5108977090467545,0.44075668453958244,0.0,0.32036289126321527,0.07844855299133213,0.0,0.0,0.4405774014813757,0.44987358984906073,0.1240148027334262,0.42573130809657606,0.05959421979983059,0.3005182802533607,0.0,0.05364817822073957,0.04020777410903176,0.5075449896002823,0.40810957341734744,0.3652811998620753,0.07328498390056809,0.0,0.531128729724474,0.0,0.02203510818046705,0.1415291630520254,0.1742630178897766,0.3405850099147763,0.0,0.22726609561284655,0.28860672600130993,0.17414420489822868,0.0,0.47623436258541996,0.6912832432234511,0.0,0.0,0.0,0.4194844898856443,0.0,0.21339118997159984,0.10284097479571391,0.0,0.17485609721644402,0.6329481010852237,0.14407077248526418,0.32169459290016633,0.3153406558585412,0.0,0.3204409430418153,0.21113100073334212,0.40233673587524055,0.30501968774531046,0.5823029584647926,0.24712359086765542,0.31734175192613473,0.31784134946080655,0.4885436582884353,0.28567301112634436,0.5044047642336682,0.2015284947586042,0.6033099452416203,0.0,0.0,0.05748920248218546,0.0,0.0,0.4584067294866357,0.602164426892932,0.0,0.0959403716191073,0.42341405680201954,0.19499323237512903,0.06573291604944105,0.3766586955417688,0.3934745453134125,0.22726609561284655,0.58142609425694,0.43172381271934945,0.582295557330104,0.0,0.22556232555702205,0.1794127338858784,0.037199238082923386,0.27690578783884634,0.24599762082992327,0.0,0.15951402239001228,0.5300370882320099,0.0,0.19562359137035712,0.0,0.1468708061725124,0.050645891363426884,0.0,0.1651410245083341,0.0,0.4027976571384958,0.3963534455778253,0.5639992237046758,0.49522164306135796,0.473669312717759,0.24038261162328947,0.080280485283798,0.0718883148837572,0.4467968127431446,0.15511634261726404,0.5678016435006135,0.4974786022971504,0.6879930410100001,0.14385606227000952,0.3160149326628089,0.13786598580569215,0.1562176708473081,0.0,0.49826628528640354,0.2209021103054163,0.11404330992812879,0.4927699952253592,0.4112748361015627,0.0,0.4032698384336223,0.0,0.5513141692758874,0.0,0.0,0.4236581713796801,0.5892646600647888,0.018439525684089755,0.07431816841055752,0.16619493526723336,0.0
